kind,text,date,"tier: March 6, 2024"
MaybePoem,beside me a city beside a mountain,2023-07-01,tier 2
MaybePoem,no bugs droning the city has a note,2023-07-01,tier 3
MaybePoem,"inside the sounds of the city, raindrops",2023-06-30,tier 2
MaybePoem,rainsound on an open window,2023-06-30,tier 2
MaybePoem,sunlight if i sleep sunlight if i wake sunlight,2023-06-29,tier 1
MaybePoem,seabirds on top of city sounds,2023-06-29,tier 2
MaybePoem,rain is falling and the postman too,2023-06-27,tier 2
MaybePoem,in the summertime heat of my body,2023-06-27,tier 2
MaybePoem,a breeze through my clothes and gently the sun,2023-06-26,tier 1
MaybePoem,to my left crashing water burbling to my right,2023-06-26,tier 1
MaybePoem,my skin shivering when the sun from behind the building,2023-06-26,tier 1
MaybePoem,the full face of the sun unsquinting my eyes,2023-06-26,tier 2
MaybePoem,letting the sun leave its hand on my skin kind of burning,2023-06-26,tier 2
MaybePoem,suddenly looking up at mistaking an island for a fortress,2023-06-26,tier 3
MaybePoem,is there light behind the islands? it’s not the sun,2023-06-26,tier 3
MaybePoem,"water waves, mountains wave",2023-06-25,tier 2
MaybePoem,mountains painted faintly on the distant sky,2023-06-25,tier 2
MaybePoem,droplets of grass in the sky in the water,2023-06-25,tier 2
MaybePoem,mostly sky on all sides by air,2023-06-25,tier 1
MaybePoem,eyes closed but sunlight,2023-06-25,tier 1
MaybePoem,"to either side, but only water ahead",2023-06-25,tier 1
MaybePoem,scattered the water with sunflour ,2023-06-25,tier 2
MaybePoem,just waves and the sun remembered to set,2023-06-25,tier 1
MaybePoem,"a forest of mountains, few people",2023-06-24,tier 3
MaybePoem,"wake up briefly, held at an angle // machine belly sleeping",2023-06-24,tier 2
MaybePoem,"cold wind off the water, but the soft belly fur of the mountains",2023-06-24,tier 2
MaybePoem,raining and the mountains into the river,2023-06-24,tier 2
MaybePoem,wind on the water that i can almost taste snow,2023-06-24,tier 2
MaybePoem,wading through a field of a horse eating wildflowers,2023-06-24,tier 1
MaybePoem,"horse eating, smelling horse that ate",2023-06-24,tier 1
MaybePoem,the sound of the city breathing onto the hill above,2023-06-23,tier 3
MaybePoem,islands when the snow remembers last year’s rain,2023-06-23,tier 2
MaybePoem,between me and the mountains until i dive in,2023-06-23,
MaybePoem,salt on my plate only sun and sea,2023-06-23,
MaybePoem,cliffs against the blueness that you can’t see bugs from this far away,2023-06-23,tier 1
MaybePoem,land outnumbered by sea and sky,2023-06-22,
MaybePoem,cold winded wiping light from my eyes,2023-06-22,
MaybePoem,"between the mountains and me, air gray with distance",2023-06-22,
MaybePoem,shading my eyes against the light-blackened grass,2023-06-22,
MaybePoem,this far north when the sun from every direction,2023-06-22,
MaybePoem,no clouds squinting against the sun,2023-06-21,
MaybePoem,the sun not setting turned to moss,2023-06-21,
MaybePoem,in the cold summer wind we found a lake,2023-06-21,
MaybePoem,"bugs, not especially breathable",2023-06-21,
MaybePoem,"no wind, so the motebugs stir it instead",2023-06-21,
MaybePoem,"the smell of summer, inlet sunlit",2023-06-21,
MaybePoem,finally meeting the sun face to face,2023-06-21,
MaybePoem,"never quite touching the horizon, the sunlight until my feet",2023-06-21,
MaybePoem,skimmed the horizon sunlight until my feet,2023-06-21,
MaybePoem,"an evening and a morning, no night between",2023-06-21,
MaybePoem,"the sea calling the sun rising again, no night between",2023-06-21,
MaybePoem,the sea full of endless sunlight that my hands are getting cold,2023-06-21,
MaybePoem,"sweating get sunburnt, seeing my breath get sunburnt",2023-06-21,
MaybePoem,the sun scoured rocks i sat on them,2023-06-21,
MaybePoem,the welcoming cliff and biting my teeth against the wind,2023-06-21,
MaybePoem,"the wind and shivering, and shivering the welcoming drop",2023-06-21,
MaybePoem,"outside the sun painting the water, inside the sun painting",2023-06-20,
MaybePoem,"into the cliff, the sunset he saw i see",2023-06-20,
MaybePoem,tree bark blooming thicker and thicker,2023-06-20,
MaybePoem,"trees among the trees, growing in their grandparents",2023-06-20,
MaybePoem,clouds before they’re clouds washing the rocks,2023-06-20,
MaybePoem,"before it slips, the sun resting on its reflection",2023-06-20,
MaybePoem,bird song stuck in my head,2023-06-19,
MaybePoem,people not the loudest sound of birds,2023-06-19,
MaybePoem,that the bark grew over years blooming new branches,2023-06-19,
MaybePoem,the wind picks up grass flowers whole body singing,2023-06-19,
MaybePoem,leaves stretching to catch the sound of birds,2023-06-19,
MaybePoem,"a water and stillness, an island and stillness",2023-06-19,
MaybePoem,trees growing the islands that are growing water,2023-06-19,
MaybePoem,sunlight slipping off water,2023-06-19,
MaybePoem,the rain today from a white sky,2023-06-18,
MaybePoem,raindrops until the ground,2023-06-18,
MaybePoem,the wind’s head on my shoulder,2023-06-18,
MaybePoem,green leaves through the wet sky,2023-06-18,
MaybePoem,children and birds through the air,2023-06-18,
MaybePoem,"raindrops, waterfalls",2023-06-18,
MaybePoem,"trees, through words like glass",2023-06-18,
MaybePoem,at rest in the chatter of strangers,2023-06-17,
MaybePoem,voices trickling from windows,2023-06-17,
MaybePoem,sunset flat along the water,2023-06-17,
MaybePoem,loudly and breath pressed against breath,2023-06-17,
MaybePoem,"sound before, sound behind",2023-06-17,
MaybePoem,"tree-lined, a shrine of bodies",2023-06-16,
MaybePoem,"my blood for the bloodfly, a mother in need",2023-06-16,
MaybePoem,"the smell of new soil, i eat mosquitoes eat",2023-06-16,
MaybePoem,"here again, our footsteps have taken years",2023-06-16,
MaybePoem,"just below the horizon, walking home",2023-06-16,
MaybePoem,a heavy bag hung upon my body,2023-06-15,
MaybePoem,afternoon sun light headed,2023-06-15,
MaybePoem,clouds like new continents,2023-06-15,
MaybePoem,hills like a plucked string,2023-06-15,
MaybePoem,"here too, people write on walls",2023-06-15,
MaybePoem,sky coming close to the ground,2023-06-08,
MaybePoem,sunset and thirsty for colors,2023-06-08,
MaybePoem,breathing hard the smell of headaches,2023-06-08,
MaybePoem,dusk like taking my shirt off,2023-06-08,
MaybePoem,the crow cry wolf,2023-05-25,
MaybePoem,remembering my body is a world,2023-05-25,
MaybePoem,walking back that has the sun,2023-05-25,
MaybePoem,soulless // joyous,2023-05-25,
MaybePoem,green copper smell of leafblood,2023-05-25,
MaybePoem,looking for something inside the wind,2023-05-17,
MaybePoem,sunset swallowing yawn i bite to death // higure nomikomu akubi wo kamikoroshita,2023-05-17,
MaybePoem,swallowing the sunset that i swallow a yawn,2023-05-17,
MaybePoem,"sunward, sunless words",2023-05-17,
MaybePoem,the night sounds that fill my chest,2023-05-17,
MaybePoem,frog songs that fill my chest,2023-05-17,
MaybePoem,the cricket frogs keen edge of rest,2023-05-17,
MaybePoem,frogs keening // rust of rest,2023-05-17,
MaybePoem,i can't believe how peaceful it is the cricket frogs,2023-05-17,
MaybePoem,my body since it's warm outside,2023-05-17,
MaybePoem,"crickets before, crickets behind",2023-05-17,
MaybePoem,removing my hat without a single cloud,2023-05-17,
MaybePoem,a breath between birds,2023-05-17,
MaybePoem,karasu naku naru,2023-05-17,
MaybePoem,coming back home i'll be leaving,2023-05-17,
MaybePoem,the smell of air that was earth,2023-05-17,
MaybePoem,wishing for winter's so far away,2023-05-17,
MaybePoem,carrying sunlight on my shoulders,2023-05-17,
MaybePoem,dragging sunlight behind me,2023-05-17,
MaybePoem,carrying clouds in my lungs,2023-05-17,
MaybePoem,birds sing my footsteps,2023-05-01,
MaybePoem,my door reflecting me reflecting,2023-05-01,
MaybePoem,"for now, my body among the wind",2023-04-30,
MaybePoem,your hands in my body among the wind,2023-04-30,
MaybePoem,well spring // wind green // white noise roaring,2023-04-30,
MaybePoem,"the leaves leave ripples, wind like water",2023-04-30,
MaybePoem,"around my ankles, wind like water",2023-04-30,
MaybePoem,my windows in the wind // the sun like nothing but itself,2023-04-30,
MaybePoem,like it might raindust,2023-04-30,
MaybePoem,freshwater tides through the trees,2023-04-30,
MaybePoem,"up the hill, actually getting closer to the sun",2023-04-19,
MaybePoem,"watching the sunset, two gravities",2023-04-19,
MaybePoem,"blue butter, feast of sunlight",2023-04-19,
MaybePoem,"out on the hillside, foraging words for yellow",2023-04-19,
MaybePoem,fell down red rose up green,2023-04-19,
MaybePoem,i can see my hometown from here // sungazing,2023-04-19,
MaybePoem,i can see my grave from here // sungazing,2023-04-19,
MaybePoem,itching firefly lights of houses,2023-04-19,
MaybePoem,starlamps clicking on,2023-04-19,
MaybePoem,"scraping feet, sun muted by distance",2023-04-19,
MaybePoem,at last the year's first bugbite ,2023-04-19,
MaybePoem,"warm, but sky like powdered mountain mist ",2023-04-15,
MaybePoem,"asphalt, sunset, sugared smoke",2023-04-15,
MaybePoem,sipping sweet tea from grass and flowers,2023-04-15,
MaybePoem,breathing leafgild // sharp shards of grass,2023-04-15,
MaybePoem,frogs creak the call of nightbirds,2023-04-15,
MaybePoem,birdsong // bugsong,2023-04-15,
MaybePoem,"my mornings cold, my evenings smoked and salted",2023-03-30,
MaybePoem,greenish sun // cutting grass with my teeth,2023-03-30,
MaybePoem,"on my bike, rounding a curving in a smile",2023-03-30,
MaybePoem,"once living things mingling, up from the lakebed",2023-03-30,
MaybePoem,"no path, no companion through the unfamiliar twilight of my body",2023-03-21,
MaybePoem,"no course, no companion through the unfamiliar twilight of my body",2023-03-21,
MaybePoem,clouds unsteadily around the pit of the sky,2023-03-21,
MaybePoem,my body to bear and not to own,2023-03-17,
MaybePoem,white blooms the white-blue sky // burning smell of old light ,2023-03-16,
MaybePoem,"water of sunset, burned to fly",2023-03-16,
MaybePoem,"my neighbor, carried home by the grandparents of this sunset",2023-03-16,
MaybePoem,the first sun hungry leaves // the first warm day of springing up from the roadside,2023-02-22,
MaybePoem,"warm skin, cold in the back of my throat",2023-02-22,
MaybePoem,winter day // spring night,2023-02-22,
MaybePoem,winter's corpse is warm,2023-02-22,
MaybePoem,growing warmer and warmer // green growing,2023-02-22,
MaybePoem,heat death of the universe // heat death of winter,2023-02-22,
MaybePoem,clouds bubbling out of the sunset,2023-02-22,
MaybePoem,cackling birds // chirping trees,2023-02-22,
MaybePoem,"stepping in old grass, stopping in new grass",2023-02-22,
MaybePoem,"whirlpool clouds, deep water of sunset",2023-02-22,
MaybePoem,table buttered with sunlight ,2023-02-22,
MaybePoem,a deep gentle dryness that means i'm hungry,2023-02-22,
MaybePoem,"late afternoon, late winter light // soon to be mine",2023-02-18,
MaybePoem,most sunlight never sees the earth,2023-02-18,
MaybePoem,"when i look at the sun, it presses them closed",2023-02-18,
MaybePoem,late afternoon starlight and starving,2023-02-18,
MaybePoem,my eyes full of sky full of white at the edges,2023-02-18,
MaybePoem,toothsome rind and kind of day,2023-02-18,
MaybePoem,day taking itself elsewhere,2023-02-18,
MaybePoem,blade of sunlit blade of grass,2023-02-18,
MaybePoem,blade of grasslit sun,2023-02-18,
MaybePoem,horizon gray with dust of dusk ,2023-02-18,
MaybePoem,warm bread and grass atop the other,2023-02-11,
MaybePoem,machined wing tearing sounds,2023-02-11,
MaybePoem,around above sounds of things with wings,2023-02-11,
MaybePoem,a sky flat and smoke like wood on the wind,2023-02-11,
MaybePoem,"gray, and raindrops smaller than raindrops",2023-01-30,
MaybePoem,rain on my head like a mist of pine needles,2023-01-30,
MaybePoem,the tops of leaves turning dark like our skin,2023-01-30,
MaybePoem,"cloudy sky, cloudy mind",2023-01-30,
MaybePoem,it's wet // the dog won't come outside,2023-01-30,
MaybePoem,breathing plants // soon to be one,2023-01-30,
MaybePoem,grind up clouds into muddy ground,2023-01-30,
MaybePoem,remembered by earth taking the shape of my feet,2023-01-30,
MaybePoem,trailing footbottoms through wet leaves,2023-01-30,
MaybePoem,the rain stopped because of birdsong,2023-01-30,
MaybePoem,the roots are rainsoaked sky outside my window,2023-01-30,
MaybePoem,"asleep, a downpour // awake, a chicken yelling itself hoarse",2023-01-16,
MaybePoem,"a tree of seven colors, between this mountain and that",2023-01-16,
MaybePoem,the sun // but mist and wind,2023-01-16,
MaybePoem,the sun turns into my skin // painful to the touch,2023-01-16,
MaybePoem,a mountain raised by armpits dripping and stranger to the blade,2023-01-15,
MaybePoem,"changing each other, the mountain and me",2023-01-15,
MaybePoem,soil rushed back to life // everywhere frantic resurrection,2023-01-15,
MaybePoem,for miles and miles every leaf a resurrection,2023-01-15,
MaybePoem,following in the footsteps of butterflies,2023-01-15,
MaybePoem,the great lord is shy // avoids the paths that people walk,2023-01-15,
MaybePoem,"fallen from trees, curled hands of the forest lord",2023-01-15,
MaybePoem,almost dying and a peacock,2023-01-15,
MaybePoem,a farmer gave me words // and fruit,2023-01-15,
MaybePoem,"me, a sun, a tree // then me, a tree, a sun",2023-01-14,
MaybePoem,red of crumbled atoms // tinting leafveins,2023-01-14,
MaybePoem,like being in a mouth that's eaten flowers,2023-01-14,
MaybePoem,a black bird that learned to fly // from watching fishes,2023-01-14,
MaybePoem,"meandering through the balneary, splashing in chicken chuckles",2023-01-14,
MaybePoem,someone installed a pitch shifter // on these pigeons,2023-01-14,
MaybePoem,words behind the leaves // a marriage,2023-01-14,
MaybePoem,the sun on seawater // hidden in a pigeon's throat,2023-01-14,
MaybePoem,lifting the weight of winter // night birds,2023-01-13,
MaybePoem,"birdsong, peoplesong , birdchatter,",2023-01-13,
MaybePoem,yesterday winter // today summer,2023-01-13,
MaybePoem,see-through clouds making a gray with the sky,2023-01-22,
